name,station_number,elevation,easting_original,northing_original,easting,northing
 562_1542,1001,2189.762,2701761.539,1173042.18,561.5389999998733,1542.1799999999348
 590_1542,1002,2198.227,2701789.786,1173041.596,589.7859999998473,1541.5959999999031
 620_1544,1003,2201.818,2701819.85,1173044.3,619.8500000000931,1544.3000000000466
 648_1543,1004,2206.083,2701848.098,1173043.398,648.098000000231,1543.3980000000447
 677_1544,1005,2213.498,2701877.185,1173043.648,677.1850000000559,1543.6480000000447
 933_1548,1006,2289.763,2702132.828,1173048.208,932.8280000002123,1548.2080000001006
 988_1551,1008,2296.796,2702188.063,1173050.996,988.063000000082,1550.9960000000428
1017_1546,1009,2289.825,2702217.224,1173046.257,1017.2239999999292,1546.2569999999832
1047_1547,1010,2281.771,2702247.135,1173047.477,1047.1349999997765,1547.4769999999553
1075_1550,1011,2279.918,2702274.999,1173050.415,1074.998999999836,1550.4150000000373
1104_1550,1012,2279.502,2702303.529,1173049.76,1103.5290000000969,1549.7600000000093
1132_1550,1013,2279.129,2702331.801,1173050.406,1131.8009999999776,1550.405999999959
1161_1550,1014,2284.35,2702361.127,1173050.469,1161.1269999998622,1550.469000000041
1192_1549,1015,2291.41,2702392.389,1173048.904,1192.3889999999665,1548.9040000000969
1218_1552,1016,2298.746,2702418.393,1173051.633,1218.3930000001565,1551.6329999999143
1247_1552,1017,2300.265,2702447.135,1173052.201,1247.1349999997765,1552.2009999998845
1276_1553,1018,2295.195,2702475.624,1173052.822,1275.623999999836,1552.8219999999274
1304_1553,1019,2293.301,2702504.455,1173052.89,1304.4550000000745,1552.8899999998976
1329_1553,1020,2292.931,2702529.287,1173053.408,1329.2870000000112,1553.408000000054
1392_1552,1022,2300.786,2702591.631,1173052.103,1391.6310000000522,1552.1029999998864
1418_1555,1023,2313.578,2702618.314,1173054.825,1418.3139999997802,1554.8249999999534
1447_1556,1024,2321.54,2702647.485,1173055.56,1447.4849999998696,1555.5600000000559
1477_1556,1025,2331.243,2702676.713,1173055.781,1476.7129999999888,1555.780999999959
1504_1557,1026,2339.609,2702704.064,1173056.756,1504.0639999997802,1556.7560000000522
1533_1557,1027,2345.612,2702732.955,1173056.663,1532.9550000000745,1556.6629999999423
 576_1518,1028,2186.95,2701775.58,1173018.041,575.5800000000745,1518.0409999999683
 605_1518,1029,2196.048,2701804.803,1173018.45,604.8029999998398,1518.4499999999534
 633_1519,1030,2202.517,2701832.832,1173019.105,632.8319999999367,1519.1049999999814
 662_1520,1031,2209.372,2701861.637,1173019.668,661.6370000001043,1519.6680000000633
 690_1520,1032,2211.208,2701889.888,1173019.636,689.8879999998026,1519.6359999999404
 948_1524,1033,2276.525,2702147.856,1173024.428,947.8560000001453,1524.4280000000726
 977_1521,1034,2278.178,2702176.838,1173020.804,976.8379999999888,1520.8040000000037
1004_1525,1035,2279.83,2702204.105,1173024.62,1004.1049999999814,1524.6200000001118
1033_1526,1036,2276.307,2702232.761,1173026.178,1032.7609999999404,1526.1780000000726
1062_1527,1037,2271.566,2702261.516,1173026.817,1061.5159999998286,1526.8170000000391
1090_1527,1038,2270.54,2702289.662,1173026.552,1089.6620000000112,1526.5519999999087
1119_1527,1039,2271.716,2702319.282,1173026.679,1119.282000000123,1526.6790000000037
1148_1529,1040,2274.812,2702347.764,1173028.545,1147.7639999999665,1528.5449999999255
1176_1528,1041,2283.015,2702375.504,1173027.988,1175.50400000019,1527.9879999998957
1204_1528,1042,2287.233,2702403.828,1173028.489,1203.8280000002123,1528.4890000000596
1234_1529,1043,2287.036,2702433.919,1173029.191,1233.9190000002272,1529.191000000108
1262_1529,1044,2283.344,2702462.215,1173029.215,1262.214999999851,1529.2150000000838
1290_1530,1045,2285.774,2702490.081,1173030.244,1290.0809999997728,1530.2439999999478
1319_1528,1046,2288.319,2702518.512,1173028.183,1318.5120000001043,1528.1829999999609
1348_1530,1047,2287.314,2702547.744,1173030.13,1347.7439999999478,1530.1299999998882
1376_1530,1048,2289.937,2702575.602,1173030.039,1375.6019999999553,1530.0390000001062
1404_1532,1049,2298.304,2702603.709,1173031.83,1403.7089999997988,1531.8300000000745
1434_1532,1050,2308.179,2702633.788,1173032.386,1433.788000000175,1532.3859999999404
1461_1534,1051,2313.933,2702660.55,1173033.544,1460.5499999998137,1533.5439999999944
1490_1532,1052,2319.833,2702690.333,1173031.946,1490.3330000001006,1531.9459999999963
1516_1535,1053,2327.681,2702716.368,1173035.477,1516.367999999784,1535.4769999999553
1547_1534,1054,2331.339,2702746.981,1173034.039,1546.9810000001453,1534.0390000001062
 593_1495,1056,2176.517,2701792.844,1172995.407,592.844000000041,1495.40699999989
 621_1495,1057,2186.636,2701821.131,1172995.435,621.1310000000522,1495.4350000000559
 651_1495,1058,2196.074,2701850.796,1172994.541,650.7960000000894,1494.5409999999683
 678_1495,1059,2203.94,2701878.094,1172995.482,678.094000000041,1495.4820000000764
 706_1496,1060,2210.473,2701906.483,1172996.312,706.4830000000075,1496.311999999918
 735_1497,1061,2218.596,2701934.903,1172997.163,734.902999999933,1497.1629999999423
 764_1497,1062,2221.055,2701963.665,1172997.413,763.6650000000373,1497.4129999999423
 792_1497,1063,2227.096,2701992.153,1172997.4,792.152999999933,1497.3999999999069
 821_1498,1064,2231.461,2702020.738,1172997.679,820.7379999998957,1497.6790000000037
 849_1498,1065,2237.062,2702048.591,1172998.35,848.5910000000149,1498.3500000000931
 878_1499,1066,2246.22,2702078.252,1172999.125,878.2519999998622,1499.125
 907_1499,1067,2251.87,2702106.671,1172999.46,906.6710000000894,1499.4599999999627
 935_1500,1068,2261.959,2702135.278,1173000.112,935.277999999933,1500.1119999999646
 964_1501,1069,2268.153,2702163.518,1173001.059,963.5180000001565,1501.058999999892
 992_1501,1070,2269.387,2702192.455,1173000.887,992.4550000000745,1500.8870000001043
1021_1501,1071,2269.331,2702221.091,1173001.428,1021.0910000000149,1501.4280000000726
1049_1503,1072,2266.839,2702249.402,1173003.26,1049.401999999769,1503.2600000000093
1077_1503,1073,2263.03,2702277.333,1173002.578,1077.3330000001006,1502.5779999999795
1107_1502,1074,2266.937,2702306.599,1173002.337,1106.5989999999292,1502.3370000000577
1135_1503,1075,2271.694,2702335.157,1173003.108,1135.157000000123,1503.1080000000075
1163_1506,1076,2277.049,2702363.068,1173005.711,1163.0679999999702,1505.7109999998938
1192_1504,1077,2282.459,2702392.125,1173004.404,1192.125,1504.4040000000969
1221_1505,1078,2279.155,2702421.106,1173004.689,1221.1060000001453,1504.689000000013
1250_1504,1079,2278.98,2702449.588,1173004.126,1249.5879999999888,1504.125999999931
1278_1505,1080,2281.001,2702477.992,1173004.951,1277.9920000000857,1504.9509999998845
1307_1506,1081,2280.926,2702506.666,1173005.622,1306.6660000002012,1505.621999999974
1335_1506,1082,2281.292,2702535.057,1173005.728,1335.0570000000298,1505.7279999998864
1364_1508,1083,2283.704,2702563.753,1173007.619,1363.753000000026,1507.6189999999478
1392_1508,1084,2287.073,2702592.461,1173007.673,1392.4610000001267,1507.6729999999516
1421_1508,1085,2297.984,2702621.17,1173007.938,1421.1699999999255,1507.938000000082
1449_1510,1086,2301.881,2702649.356,1173010.16,1449.3560000001453,1510.1599999999162
1478_1509,1087,2308.726,2702677.506,1173008.872,1477.5060000000522,1508.871999999974
1506_1508,1088,2313.862,2702705.952,1173008.306,1505.9520000000484,1508.3060000000987
1534_1510,1089,2320.521,2702734.218,1173009.578,1534.217999999877,1509.5779999999795
 577_1469,1090,2156.835,2701776.593,1172969.199,576.5929999998771,1469.1990000000224
 606_1469,1091,2167.381,2701805.601,1172969.058,605.6009999997914,1469.0579999999609
 635_1470,1092,2179.091,2701834.623,1172969.584,634.6230000001378,1469.5840000000317
 662_1471,1093,2190.915,2701862.191,1172970.694,662.191000000108,1470.6939999999013
 691_1471,1094,2200.381,2701890.76,1172970.653,690.7599999997765,1470.652999999933
 719_1472,1095,2210.454,2701919.436,1172972.046,719.4360000002198,1472.0460000000894
 748_1472,1096,2217.594,2701948.023,1172972.108,748.0230000000447,1472.1080000000075
 776_1472,1097,2220.145,2701975.914,1172972.347,775.9139999998733,1472.347000000067
 805_1473,1098,2223.42,2702004.685,1172972.999,804.6850000000559,1472.999000000069
 834_1474,1099,2229.537,2702034.111,1172974.252,834.1110000000335,1474.252000000095
 862_1474,1100,2233.828,2702062.208,1172973.93,862.2080000001006,1473.9299999999348
 890_1475,1101,2239.544,2702090.496,1172974.619,890.49599999981,1474.6189999999478
 919_1475,1102,2244.742,2702118.502,1172974.975,918.5019999998622,1474.9750000000931
 948_1476,1103,2253.643,2702148.011,1172975.541,948.0109999999404,1475.5409999999683
 976_1476,1104,2260.204,2702176.427,1172975.985,976.4270000001416,1475.9850000001024
1005_1477,1105,2259.383,2702204.959,1172977.02,1004.9589999997988,1477.0200000000186
1033_1477,1106,2259.458,2702233.457,1172976.956,1033.4569999999367,1476.9560000000056
1063_1478,1107,2263.336,2702262.547,1172977.792,1062.5469999997877,1477.7919999998994
1091_1478,1108,2267.662,2702290.804,1172977.88,1090.8040000000037,1477.8799999998882
1119_1479,1109,2270.171,2702318.958,1172979.236,1118.9580000001006,1479.2360000000335
1148_1479,1110,2272.962,2702347.995,1172979.346,1147.9950000001118,1479.3459999999031
1176_1480,1111,2271.336,2702376.102,1172980.109,1176.1019999999553,1480.1089999999385
1205_1480,1112,2268.907,2702404.697,1172979.752,1204.6970000001602,1479.752000000095
1233_1481,1113,2265.686,2702432.998,1172980.994,1232.9980000001378,1480.9939999999478
1262_1482,1114,2269.957,2702461.98,1172981.593,1261.9799999999814,1481.59300000011
1290_1482,1115,2272.324,2702490.279,1172982.034,1290.2790000000969,1482.033999999985
1319_1482,1116,2273.848,2702518.722,1172982.347,1318.722000000067,1482.347000000067
1348_1483,1117,2274.895,2702547.952,1172982.949,1347.9520000000484,1482.9490000000224
1376_1484,1118,2276.501,2702576.329,1172984.145,1376.3289999999106,1484.1450000000186
1406_1484,1119,2278.995,2702605.583,1172983.735,1405.5830000001006,1483.7350000001024
1433_1484,1120,2289.722,2702633.204,1172984.083,1433.2039999999106,1484.0830000001006
1462_1484,1121,2297.4,2702662.296,1172984.374,1462.2960000000894,1484.374000000069
1491_1486,1122,2305.044,2702690.784,1172985.535,1490.783999999985,1485.5349999999162
1519_1486,1123,2309.922,2702719.181,1172985.557,1519.180999999866,1485.5570000000298
1548_1486,1124,2312.628,2702747.808,1172985.852,1547.8080000001937,1485.8519999999553
 569_1452,1125,2142.342,2701769.096,1172951.99,569.0959999999031,1451.9899999999907
 592_1445,1126,2159.6,2701791.992,1172945.313,591.9920000000857,1445.313000000082
 621_1446,1127,2171.406,2701820.598,1172946.136,620.598000000231,1446.1359999999404
 649_1446,1128,2176.583,2701848.729,1172946.275,648.7289999998175,1446.2749999999069
 678_1446,1129,2186.178,2701877.711,1172946.403,677.7110000001267,1446.402999999933
 706_1447,1130,2197.149,2701905.86,1172947.343,705.8599999998696,1447.34300000011
 735_1448,1131,2206.519,2701935.011,1172948.201,735.0109999999404,1448.2009999998845
 764_1449,1132,2215.808,2701963.847,1172948.786,763.847000000067,1448.78600000008
 792_1449,1133,2220.385,2701992.263,1172949.239,792.2629999998026,1449.2390000000596
 821_1450,1134,2224.118,2702020.817,1172950.006,820.8169999998063,1450.0060000000522
 849_1451,1135,2224.43,2702049.183,1172950.636,849.1830000001937,1450.6359999999404
 879_1452,1136,2231.712,2702078.851,1172951.686,878.8509999997914,1451.685999999987
 906_1452,1137,2236.233,2702106.284,1172951.887,906.2839999999851,1451.8870000001043
 934_1453,1138,2244.23,2702134.394,1172952.531,934.3939999998547,1452.530999999959
 963_1453,1139,2252.884,2702163.27,1172953.421,963.2700000000186,1453.4210000000894
 993_1455,1140,2253.755,2702193.112,1172954.889,993.1120000001974,1454.8889999999665
1021_1455,1141,2255.998,2702220.92,1172954.76,1020.9199999999255,1454.7600000000093
1050_1456,1142,2262.135,2702249.651,1172955.798,1049.6510000000708,1455.7979999999516
1079_1456,1143,2267.732,2702278.577,1172955.728,1078.5770000000484,1455.7279999998864
1106_1456,1144,2270.568,2702306.12,1172955.685,1106.1200000001118,1455.6850000000559
1135_1456,1145,2263.936,2702335.244,1172955.515,1135.2439999999478,1455.5149999998976
1164_1456,1146,2256.393,2702364.449,1172956.086,1164.4490000000224,1456.0859999998938
1193_1457,1147,2259.229,2702392.594,1172956.608,1192.594000000041,1456.6080000000075
1221_1457,1148,2259.455,2702421.002,1172956.582,1221.0019999998622,1456.5819999999367
1249_1458,1149,2260.275,2702449.467,1172957.527,1249.4670000001788,1457.5270000000019
1278_1457,1150,2260.934,2702477.958,1172956.996,1277.9580000001006,1456.9960000000428
1306_1458,1151,2263.314,2702506.061,1172958.21,1306.0610000002198,1458.2099999999627
1335_1459,1152,2264.448,2702535.049,1172958.65,1335.0490000001155,1458.6499999999069
1364_1459,1153,2266.23,2702564.484,1172958.977,1364.4840000001714,1458.9769999999553
1393_1461,1154,2269.362,2702593.178,1172960.692,1393.1779999998398,1460.6920000000391
1418_1460,1155,2272.081,2702617.665,1172960.27,1417.6650000000373,1460.2700000000186
1450_1461,1156,2287.451,2702649.813,1172961.152,1449.813000000082,1461.1520000000019
1479_1462,1157,2293.095,2702679.222,1172961.79,1479.222000000067,1461.7900000000373
1507_1461,1158,2296.844,2702707.248,1172960.767,1507.2480000001378,1460.7669999999925
1537_1464,1159,2302.476,2702737.274,1172963.926,1537.2740000002086,1463.9259999999776
 607_1423,1161,2159.89,2701807.164,1172922.993,607.1639999998733,1422.9930000000168
 635_1421,1162,2172.308,2701835.134,1172921.221,635.1340000000782,1421.2209999999031
 665_1425,1163,2175.241,2701864.626,1172924.991,664.6260000001639,1424.9909999999218
 692_1423,1164,2186.38,2701891.934,1172923.095,691.933999999892,1423.094999999972
 721_1425,1165,2194.748,2701920.736,1172924.93,720.7360000000335,1424.9299999999348
 750_1426,1166,2205.368,2701949.574,1172925.658,749.5740000000224,1425.658000000054
 778_1425,1167,2211.229,2701978.147,1172925.368,778.1469999998808,1425.3680000000168
 807_1427,1168,2214.977,2702006.742,1172926.583,806.7420000000857,1426.5830000001006
 836_1426,1169,2219.083,2702035.884,1172926.343,835.8840000000782,1426.34300000011
 864_1427,1170,2223.538,2702064.182,1172927.495,864.1820000000298,1427.4950000001118
 895_1427,1171,2229.342,2702095.231,1172927.278,895.2310000001453,1427.277999999933
 920_1430,1172,2233.699,2702119.818,1172930.053,919.8179999999702,1430.0530000000726
 950_1427,1173,2241.616,2702149.58,1172927.362,949.5800000000745,1427.3619999999646
 978_1429,1174,2246.741,2702178.283,1172928.951,978.2829999998212,1428.9509999998845
1008_1429,1175,2247.941,2702207.519,1172928.586,1007.5189999998547,1428.5859999998938
1035_1429,1176,2251.769,2702234.929,1172929.267,1034.9290000000037,1429.2669999999925
1064_1430,1177,2258.072,2702263.908,1172929.811,1063.9079999998212,1429.810999999987
1093_1431,1178,2261.991,2702293.003,1172930.728,1093.003000000026,1430.7279999998864
1121_1432,1179,2254.668,2702321.285,1172931.752,1121.285000000149,1431.752000000095
1149_1432,1180,2246.884,2702349.325,1172932.342,1149.3250000001863,1432.341999999946
1178_1431,1181,2247.103,2702377.543,1172931.387,1177.5430000000633,1431.3870000001043
1206_1434,1182,2249.792,2702405.709,1172934.079,1205.7089999997988,1434.0789999999106
1235_1434,1183,2249.218,2702435.429,1172933.771,1235.4290000000037,1433.7709999999497
1264_1433,1184,2248.29,2702464.328,1172932.855,1264.3280000002123,1432.8549999999814
1293_1435,1185,2250.827,2702492.916,1172934.773,1292.9160000002012,1434.7730000000447
1322_1435,1186,2253.589,2702521.569,1172934.52,1321.569000000134,1434.5200000000186
1350_1435,1187,2255.7,2702549.89,1172934.997,1349.8900000001304,1434.996999999974
1379_1436,1188,2259.713,2702578.653,1172936.296,1378.652999999933,1436.2960000000894
1406_1436,1189,2263.607,2702606.462,1172936.158,1406.461999999825,1436.158000000054
1436_1436,1190,2270.995,2702635.707,1172935.821,1435.7069999999367,1435.8209999999963
